FileName,ExtractedText,Misogyny,Objectification,Prejudice,Humiliation
236_NM_pic.jpg,प्रेमी बोलाः एकसाथ देंगे जान दो फंदे बनाए. प्रेमिका को लटका कर मारा. खुट भागा Vansen Khan Mr Memer3oo ARE CHUNA LAGA GAYA RE,0,0,0,0
1849_M_pic_1.jpg,Your Setting My Setting We are not same bro,1,1,0,0
2243_NM_pic.jpg,Come on guts ' Bhosdike,0,0,0,0
66_NM_pic.jpg,rohan @oyerohanwa No one. Me to my Buri kismat: चुंबक की ढNहु चिपके हु९ हो मादर * *दु,0,0,0,0
997_NM_pic.jpg,Kisne Socha tha Ye Baccha Naw Important Katrina Kaif Le Jayega..,0,0,0,0
963_NM_pic.jpg,"Ankit Singh ankulicious Wo karna chaahti grind, Main bhi baitha masti mein",0,0,0,0
2280_NM_pic.jpg,Chura ke dil mera Gorilla chale,0,0,0,0
2369_M_pic_1.jpg,,1,1,0,0
2230_NM_pic.jpg,"Ravindra Jadejaः Woah Im in the world cup squad Ziva dhoni Kyuki . ""lum Mere k dost",0,0,0,0
332_M_pic_1.jpg,dल हो Bhaiya ji Product maker* ठीजिड नाश्ीजी,1,1,0,0
964_M_pic_3.jpg,पापा की परी के बाद पेश हे पापा का ही हेलिकॉप्टर!,1,0,0,1
2169_M_pic_1.jpg,,1,1,0,0
1875_M_pic_1.jpg,Kaanta Laga ?,1,1,0,0
1785_M_pic_1.jpg,"Khud to sudhar gayi, lekin Hume kamzor kr gayi",1,1,0,0
293_M_pic_1.jpg,Shareef Aadmi ko to Lagega ki Birthday Celebration ho raha hai yahi,1,1,0,0
554_M_pic_1.jpg,Video link,1,1,0,0
1208_M_pic_1.jpg,शरीफ बदा तो यही समझेगा कि ऊँगली कट गयी,1,1,0,0
1642_M_pic_1.jpg,इसकी पर्सनेलिटी क भी छोढ,1,1,0,0
586_M_pic_2.jpg,alvan sapna पहले मै ॰ BF का मतलय Best Jriend समझती थोष0 लेकिन अच पना चल गया कि BF का मतलच का भर्ता होता ह0,1,0,1,0
2355_NM_pic.jpg,Someone: Are you happY with your life? Me,0,0,0,0
1561_NM_pic.jpg,"जब रूम से, आपके बड़े भाई के पीटने की आवाज़ आये, और अगला नम्बर आपका होl दूसरे",0,0,0,0
1625_NM_pic.jpg,रात को तेयार रहना हम ग्रुप से भाग जाएंगे,0,0,0,0
595_M_pic_3.jpg,के साथ भगवान की सबसे बड़ी नाइंसाफी पड़ोसन बीवी पुरुषों,1,0,0,1
248_M_pic_1.jpg,Agar tmhry paaon aisy hai to ma raazi hun. Translate Iweet,1,1,0,0
680_NM_pic.jpg,Prasad Remje @munna_3० Types of students during Viva,0,0,0,0
1009_NM_pic.jpg,Scenes after #reliancejio and #Airtel teriff hike BSNL Ye jinse mai anjaan mai inka bhagwan kaise ban gaya hu,0,0,0,0
516_NM_pic.jpg,"Aapko cancer hota to thik bhi ho jata Par aapko to ""One You & Me"" hua hai Day",0,0,0,0
2096_NM_pic.jpg,Others hate this show Me,0,0,0,0
1681_NM_pic.jpg,"'देशद्रोही' में नजर आएंगी सीमा हैदर , मिला ऑफर",0,0,0,0
284_NM_pic.jpg,Anushka And Kohli* The Kid Inside,0,0,0,0
723_M_pic_2.jpg,PapaPlease Bathroomषo Chipkali Bhaga Do Wo Mujhe Kha Jayegi,1,0,1,0
1973_M_pic_2.jpg,"Girls I don t like dairy milk, agli baar se kit kat leke aana Boys- Riya ne diya hai pi hi leta hun. lamist १ 7",1,0,1,0
643_NM_pic.jpg,Relax Yaarrrr.. Mai koi Selmon thodi hu,0,0,0,0
383_NM_pic.jpg,Teacher Who wants to perform in school function Girls Boys Underground hone lam in ka time aa gaya,0,0,0,0
524_M_pic_2.jpg,tu kya dekh raha hai lamde tujhe nhi milegi aaisiladki kyu ki tere pas paise nhfhai,1,0,1,0
2455_NM_pic.jpg,Khana Khane Ke Baad In Other Country: In Our Country:,0,0,0,0
2031_NM_pic.jpg,Before lockdown was During lockdown became max pro Law,0,0,0,0
322_NM_pic.jpg,,0,0,0,0
566_NM_pic.jpg,Charpar jaldi uth ke kabho 8 pooja nahi karta I६ : @ CXINGES. Aur insta com par sabko bolta ek baar KEDARNATH iuna hain,0,0,0,0
1811_NM_pic.jpg,SAHAB o९००,0,0,0,0
1697_M_pic_2.jpg,"BFः वेवफ़ा तूने दिल जला दिया, मेरा दिल जलाकर रव फ दिया. GF: तेरी कुर्वानी वेकार नत्ती जाएगी, भेज दे राख.. वर्तन मांजने काम आएगी॰ lunky Lile",1,0,1,0
1493_M_pic_3.jpg,लड़किया जो बात नि करती मुझसे,1,0,0,1
2435_M_pic_1.jpg,AND HUSBAND WANIS TO SIARI WIIH A BL@WJ@B,1,1,0,0
949_NM_pic.jpg,Uss din mujhe ek baat samaj aai.. PKISTAN T.V jab bhi leni chahiye sasti hi leni chahiye PKISTAN,0,0,0,0
2382_NM_pic.jpg,"जब से आटा लीटर में सुना है , तबसे लौकी ने किलोमीटर में जाने को ठान लिया हैl Okes Bita",0,0,0,0
1190_M_pic_3.jpg,,1,0,0,1
2484_M_pic_123.jpg,When he thinks him choking you is a punishment. Le DiDi Dovblemcan DoublemcaninR in,1,1,1,1
295_M_pic_1.jpg,कोई दीवाना नही होता चदाई सीखनी हो तो. आओ सीख तो हमसे,1,1,0,0
1056_NM_pic.jpg,"Monkey Adopts A Puppy, Defends It From Stray Dogs, And Lets It Eat First Bh**dike",0,0,0,0
1192_M_pic_3.jpg,,1,0,0,1
133_M_pic_1.jpg,Undertaker Andar Lekar Dodo Dut Dt Han Zla Andar de kr,1,1,0,0
331_NM_pic.jpg,"Bhai maine ek bande ke bottle me Susu kar diya tha... Yaad hai? Nhi bhai, kaun Tere hi bottle tha wO chaman?? me ki thi..! OHaste _raho",0,0,0,0
229_M_pic_2.jpg,Nobody Girls DP After Diwali,1,0,1,0
1449_NM_pic.jpg,Hental peace dhundte dhundte sadh oonman yaar Ck din rest in peaCe ho juga,0,0,0,0
894_M_pic_1.jpg,Sanjay Kumar Bus karo baby aaj k liye Itna kaafi hai,1,1,0,0
1283_M_pic_2.jpg,Hairclip used by chinese giils,1,0,1,0
2244_NM_pic.jpg,Are koi afzal hai kya andar .? Nikal bahar bhosdi k,0,0,0,0
626_M_pic_1.jpg,Jab Unboxing Videos ka nam bhi koi nahi janta tha Tab ye wali Unboxing Video Bahut jyada Popular hui thi.,1,1,0,0
133_NM_pic.jpg,DrugS ve Leti thi or asar ispe hotaa tha,0,0,0,0
2252_NM_pic.jpg,Crush:- Typing. Crush:- 8 ko vote krna Mera BF h,0,0,0,0
439_M_pic_3.jpg,पापा की परी के वाट पेरा पापा का प्रेशर कुकर,1,0,0,1
2380_M_pic_2.jpg,aaise dikhne wali ameer talak shuda auraten mujhe friend request bheje,1,0,1,0
1804_M_pic_1.jpg,Single लोगो के संदेश आत्मनिर्भरता के चक्कर समान टेढा मत कर लेना लिए,1,1,0,0
801_M_pic_12.jpg,Content ka kya hai dubey ji Papa Ki Pan koi bhi song Chala dijiye boobis dikha k views la lungi,1,1,1,0
2355_M_pic_1.jpg,So Big And Beautiful Eyes,1,1,0,0
2024_M_pic_1.jpg,Sinner Girl @Gitanjalii69 Oyo is where papa ki pari udti nahi fadfadati hai!!,1,1,0,0
454_M_pic_2.jpg,Ladkiya bas apne pasand ke ladke ki zindagi barbad karti ha,1,0,1,0
643_M_pic_1.jpg,,1,1,0,0
1349_M_pic_20.jpg,Not a meme just pic of a man waiting for his wife to get ready,1,0,1,0
1112_NM_pic.jpg,Mothez Son,0,0,0,0
1888_NM_pic.jpg,,0,0,0,0
825_NM_pic.jpg,Chhor diya hai maine १११ ka techarge kara ke Dukandaz se 1tupiya wapas mangna,0,0,0,0
1380_NM_pic.jpg,Everything is temporary but attitude is permanent Adult boon,0,0,0,0
1192_NM_pic.jpg,Couples ON KTM,0,0,0,0
398_M_pic_1.jpg,wo Scnool Ka Unuorm Book Wo bhi Kya Din the.,1,1,0,0
2006_NM_pic.jpg,Two People who tells I'm Handsome १. My mom २. Kapde bechne wala,0,0,0,0
2007_M_pic_1.jpg,Kholdu Kapde? Bolo Khol du? khol de,1,1,0,0
1776_NM_pic.jpg,awww kitni pyari hu mal,0,0,0,0
911_NM_pic.jpg,ढोलकपुर पर संकट? अरे भई भीम को कोई ! क्योंकी तो झाट नही उखडेगा बुलाओ मुझसे,0,0,0,0
947_M_pic_2.jpg,Ye playboy kya hota haf? Khel kood karne wala ladka.,1,0,1,0
1939_M_pic_1.jpg,Ihoda aur niche,1,1,0,0
1885_M_pic_1.jpg,Happy yoga Happy solar eclipse @D sun Earth day day,1,1,0,0
664_M_pic_2.jpg,Do tarah ki stree hoti hai EkK Ek aur dhoka deti hai desh dono ko pati pati,1,0,1,0
84_M_pic_1.jpg,,1,1,0,0
911_M_pic_1.jpg,watching ner video To ye thi tumhari extra classes,1,1,0,0
1491_NM_pic.jpg,"बहुत बड़ा सवाल अगर पंजाबी में लड़की को कुड़ी * कहते हे , तो लड़के को क्या कहते हे| कूड़ा (कचरा)",0,0,0,0
417_M_pic_1.jpg,"Idk why she's scared, its just a foot massager",1,1,0,0
1453_NM_pic.jpg,१० year old me Ye kaise hua,0,0,0,0
1760_M_pic_10.jpg,Inspiration Of Tesla Logo UMAO CLUBS,1,1,0,0
881_M_pic_10.jpg,don why everybody ha tes much Xavier Because you are eating shampoo Like Reply Message,1,1,0,0
1156_M_pic_2.jpg,मेख्रे ठम डिजाइन,1,0,1,0
88_NM_pic.jpg,LIT MeMeR+ @SarcasticGupta Me *Leaves the room to answer the call* Mom after enter kon thal,0,0,0,0
1362_NM_pic.jpg,Mujhse shadi karni pdegi,0,0,0,0
2511_M_pic_1.jpg,Itna bada hogya hai fir bhi khud se Belt pehenna nahi aata ise Translate from Hindi,1,1,0,0
2523_M_pic_3.jpg,Meri Wali Alag Hai Bhai,1,0,0,1
2210_M_pic_1.jpg,Pareshaan Walker @aawara engy 11h It reminds me of her ८ 186 1*517 Deba ) @being anxious Replying to @aawara engynar Poori achi banati thi kya ?,1,1,0,0
1247_NM_pic.jpg,MOYAPEETH,0,0,0,0
185_NM_pic.jpg,taru lyric Main Itni Sundar Hoon Main Kya Karu me after this video Itna strategically haga hai hya watchirg,0,0,0,0
1726_NM_pic.jpg,अब ये अफवाह कौन फेला की चांद पर पहला भंडारा Pa एडमिन करवा रहे है,0,0,0,0
1104_M_pic_3.jpg,HOf,1,0,0,1
2321_M_pic_1.jpg,"Why Are Yov Mad For Her, She is Just Aunty The Aunty",1,1,0,0
98_NM_pic.jpg,tappu sena games BAPU G FEARLESS AND UNITED GUAROS,0,0,0,0
2213_M_pic_1.jpg,GXOGOLZ[३,1,1,0,0
1746_NM_pic.jpg,Uww PrO Uai Dbry Kbi kbi Enna Zor kya Pyaar ala hai na k Dill kria hai Khaa he jaun lum ko,0,0,0,0
1896_NM_pic.jpg,FATIMA @Kyahogyafatima me every morning making sure my siblings didn t wear any of my stuff,0,0,0,0
2096_M_pic_1.jpg,"इंसान के शुक्राणु (SPERMJ की एक बूंद तो मेडम आप हमारा खून क्यो चूसती हो, सीधा लोड़ा ही चूस लिया करो|",1,1,0,0
1884_M_pic_1.jpg,Thats my favourite dog !,1,1,0,0
1286_NM_pic.jpg,Holi to aati jaafi rehfi hai Bas ek yahi pichkari hai jo १२ mahine Chalfi rehfi hai,0,0,0,0
1697_NM_pic.jpg,Yeh Lo Beta Maine Faad Di Hai Tumko Sirf Khana Hai,0,0,0,0
2414_NM_pic.jpg,पाकिस्तान भारत के सामने झुकना तो चाहता हे पर झुक ही नर्ही सकता SKT Rudra पीछे अफगानिस्तान हे ...!! ओर वहां के पठान वहत शोकीन हे,0,0,0,0
1374_NM_pic.jpg,Excuse me Side Please Ecse me * Side Pleaseo Jaldi waha se Hato..!,0,0,0,0
1456_NM_pic.jpg,"Dear Boys, Please Stop This",0,0,0,0
1860_NM_pic.jpg,Aaj toh Boyfriend day hai Uiiwalkanoliya Mujhe kya mein toh Single hu.,0,0,0,0
1987_NM_pic.jpg,Boyfriend hota t७ Oski pfc story dalti,0,0,0,0
680_M_pic_12.jpg,Heighis of Memex Maine kabhi Iphone use nahi kiya hai dila do Aise toh tum kabhi maa bhi nahi bani ho bana du?,1,1,1,0
99_M_pic_1.jpg,Ek Zamana ThaJab Yea Sab Dekhne Ke Lakhon Kharcha Karte Thee Aab Bas २०० Ka Recharge Lagta Hai Liye,1,1,0,0
1236_NM_pic.jpg,ye lo sीr mera driving licence aur bike ka insurance kya matlab side main aakan de warna koi dekh lega,0,0,0,0
930_M_pic_2.jpg,sabhilladkio bank ATM,1,0,1,0
391_NM_pic.jpg,She: Whatsapp pe nhi Snapchat pe aa jaao baha bhejti hu Whatsapp employees to Zukku:- Malik ab itna kharcha ho hi gya hai to Snapchat bhi le hi lete hai,0,0,0,0
1399_M_pic_1.jpg,Bank : Sumbit your source of income Instagram models ० @Adultgasm,1,1,0,0
797_M_pic_2.jpg,इसलिए अकेले ही खा लिया,1,0,1,0
1685_M_pic_3.jpg,"Bhai Dekh, 1४th Feb Ke Liye Teri GirlFriend Mil Gai",1,0,0,1
1559_NM_pic.jpg,Lagta hai papa se bdaywish karwana kaam kar Gaya,0,0,0,0
591_NM_pic.jpg,"*Me Removes Helmet * Dogs Of My Colony Who Was Barking At Me: MEMESटडम Boye Relax, Apna Aadmi Hai My",0,0,0,0
2263_M_pic_1.jpg,Multiple questions be like,1,1,0,0
1837_M_pic_2.jpg,जोमैटो वाले भाई की GF,1,0,1,0
1520_M_pic_300.jpg,Didi Vs Do8,1,0,0,1
2229_M_pic_1.jpg,What you see Vs what she sees,1,1,0,0
2365_M_pic_12.jpg,GOM BECHNE WALA BANN JAO KHATTA' CHUSNE KO TADPEGI,1,1,1,0
574_M_pic_1.jpg,"Quatona In Exom ""Samjh Nhi Ata Kaha Se Suru Karun """,1,1,0,0
2520_NM_pic.jpg,Main aaj bhi Ghar aaye mehmano ke nhi chhuta pair,0,0,0,0
958_NM_pic.jpg,This Diwali please Go Green,0,0,0,0
849_NM_pic.jpg,sarca . sticallylame @lamermemes Girls coming out from principal s office after complaining about boys,0,0,0,0
1851_NM_pic.jpg,भोजपुरी मे बन रहे अश्लिल गानो से मुझे और समाज को काफी कष्ट हो रहा हैंl आईये मिलकर इसका बहिस्कार करे| तृषाकर मधु,0,0,0,0
1633_NM_pic.jpg,७७७७ अगर आज रावण जिंदा होता तो श्री लंका की बैटिंग देख कर फिर से मर जाता.,0,0,0,0
2436_M_pic_10.jpg,AND EYERYONE OPEN THEIR MOUTH,1,1,0,0
1253_M_pic_2.jpg,,1,0,1,0
1834_NM_pic.jpg,"= तो रहा है , था नही इतना बडा देखने पिलेगा सोचा",0,0,0,0
400_NM_pic.jpg,When Deepika says accha baba pehen lena meri lehenga,0,0,0,0
1115_NM_pic.jpg,urvashirautela 00 Jaldi Se War Band Karo Urvashi Ukraine Me Hai,0,0,0,0
2304_NM_pic.jpg,प्यार में धोखा खाये हुए लोगों को पांच लाख रुपये देगी सपा सरकार. श्री अखिलेश यादव जी २२ मे बाइसिकल,0,0,0,0
1808_NM_pic.jpg,FATIMA @Kyahogyafatima Bas Itna Decent tyar hona hai apni Shadi pe,0,0,0,0
793_NM_pic.jpg,when mom leaves me at school Le 5 year old me: wOU,0,0,0,0
2161_M_pic_1.jpg,the moment when you realize shes More color on her boobs instead of her face got,1,1,0,0
2499_M_pic_1.jpg,Delkhabkaise sb patle honge,1,1,0,0
485_M_pic_3.jpg,No Ball,1,0,0,1
155_M_pic_1.jpg,जब इंजीनियर ऐसी हो तो मजदूर बनने में कोई बुराई नही Il,1,1,0,0
35_NM_pic.jpg,Haraml Bohot Bada harami Padh to aise tha hai joise khudl sarif hal,0,0,0,0
1521_NM_pic.jpg,Hey bhagwan.. @veer6712 Ek Late night chating partner hii dila do,0,0,0,0
2106_M_pic_1.jpg,A Good Girlfriend can save Upto २०० GB in your hard disk,1,1,0,0
131_M_pic_13.jpg,When husband came home after years,1,1,0,1
2495_NM_pic.jpg,Sorry mai cute se talking ahi kra girls,0,0,0,0
2219_M_pic_1.jpg,Abba mujhe GM trainerbanna ha,1,1,0,0
774_NM_pic.jpg,Belore Alter Woesvilla,0,0,0,0
2045_M_pic_1.jpg,fbldoublemean Iske Pyare PyaShoes,1,1,0,0
896_NM_pic.jpg,"*Instagram girl reeler be like* Ae follow krna, main tere vaaste kapde khol ke naachi re",0,0,0,0
124_M_pic_10.jpg,Idk what s so funny in income tax act,1,1,0,0
1110_NM_pic.jpg,The only Nail Paint Mens Have !! After Holi,0,0,0,0
1956_NM_pic.jpg,Do you love me,0,0,0,0
156_M_pic_2.jpg,Bas itna Amir Banna he ki jin ladko Ke paas GF na ho Unhe jahar kharid kar de saku,1,0,1,0
2261_M_pic_12.jpg,Nothing But Future Scene ६ Ek se nahi hoga. ek aur le lijiye,1,1,1,0
2131_NM_pic.jpg,बुरा वक्न्त तो आज न कल तो गुजर ही जाता हे Fu Funkeytune बस वही नही गुजरते जिसकी वजह से बुरा वक्न्त आता है२४,0,0,0,0
625_NM_pic.jpg,You Will You Be Brother Xavier Memer Gyaani bro ? Sure Hey My Step,0,0,0,0
170_NM_pic.jpg,,0,0,0,0
865_M_pic_1.jpg,LEGENDS ALLREADY WATCHED १l९ Hart Bhai Trust me she Is only one Indian JISkI lower Iips Gulabi hai,1,1,0,0
328_M_pic_1.jpg,Agarmujhe aisi biwi mfl gyi to na me bhuka sounga na moro bacho,1,1,0,0
296_M_pic_3.jpg,"Mai bhoot hun, Male ho yaa Daro mujhse.. female? akhand single me Plz Girlfriend ban Female jao meri.",1,0,0,1
1905_M_pic_1.jpg,VINGURS CAN DO,1,1,0,0
345_M_pic_3.jpg,ladkalladk,1,0,0,1
1629_M_pic_12.jpg,Mujra karne se famovs ioh ho jaoge lekin PM se puri zindagi nahi mil Paogl !,1,1,1,0
1610_NM_pic.jpg,Memer Ab reach hi nhi aati pata Nhi kahan gyi..,0,0,0,0
629_M_pic_1.jpg,Bs ek aisi Tattoo walt k Need hal,1,1,0,0
1884_NM_pic.jpg,Kaise hogi meri setting In ladko ki to 5-5 bestie hoti hei,0,0,0,0
1525_NM_pic.jpg,"Miss World 1९९४, Aishwarya Rai with her mother having lunch on floor wearing her Miss World Crown Never Forget Your Humble Beginnings",0,0,0,0
2425_M_pic_2.jpg,Ghar pe koi nhi hai Aaj aaram se karungi trom the doorः,1,0,1,0
1949_M_pic_12.jpg,Abhi to sirf 3 inch ghusaya hai Please ab Bas Karo,1,1,1,0
1118_NM_pic.jpg,Mem raste me ek tendua baefikra_ १९ homework cheen ke le gya,0,0,0,0
895_M_pic_1.jpg,Abe niche nahi upar dekh,1,1,0,0
1483_M_pic_1.jpg,Wtf! Take it out! Gey,1,1,0,0
751_M_pic_2.jpg,"Shinchan Mera pasandida mard mjhe ""Behen "" bol kar chala gya ० 0",1,0,1,0
1861_NM_pic.jpg,Tu wahi hai na? Mummy ke bahane khud humare Serials dekha karta tha,0,0,0,0
334_M_pic_1.jpg,Agar umeed se zyada khubsurat biwi mil jaye toh Thefactloo Mard kander bartan dhone ki echa apne aap aajati hai.,1,1,0,0
56_M_pic_2.jpg,विमल पान IPL ट्रॉफी मसाला अवार्ड जितने के बाद जितने के बाद लड़कियँ HAPPY लड़के,1,0,1,0
618_M_pic_1.jpg,Noman Javed @thenomanjaved Kaam Aisa Kero K 4 Mulkoon Ki Bachiyan Kahin YES DADDY!! + GIRL 9 ०8 PM 10/06/2023 from Larth,1,1,0,0
1368_M_pic_1.jpg,Hai koi mai ka lal. fiska COOntent mujh se bhi jyada bada ho.,1,1,0,0
636_NM_pic.jpg,"When never finish my homework and make excuses in front of the teacher Teachers reaction : Saeel Asa CALIFORNA dhat bc! काम शून्य बहाने पचास ""a1(",0,0,0,0
447_NM_pic.jpg,hlo bhai hon bol bhai phle Iife set kru ya Idki music,0,0,0,0
358_NM_pic.jpg,monikaaaa @bikanerikanya Friend : Tu pdhta to h nhi fir book me kya krta rehta hai? Le backbencher :,0,0,0,0
1583_NM_pic.jpg,"Paisa aur khubsurti insaan ko ghamandi bana defi hai Khair mujhe kya, mere pas dono hi nahi hai",0,0,0,0
2288_NM_pic.jpg,Ye technology kashmir see bahar nhi jaani chaheye,0,0,0,0
32_M_pic_13.jpg,Senior Girls 0 Saki Saki Junior Girls Dilbar Dilbar Girls Of Class Maiya Yashoda My,1,1,0,1
45_M_pic_2.jpg,Brand Ambassador OtYar ^ lovely,1,0,1,0
1495_NM_pic.jpg,ने एक और विश्वास मत हासिल कर लिया! !,0,0,0,0
1190_NM_pic.jpg,Bollywood Actors Watching South Stars Enjoying Their Movies Success @krunal,0,0,0,0
171_NM_pic.jpg,Carry Minati,0,0,0,0
989_NM_pic.jpg,"Ye loo Vaseline Laga lo apne pe, faat rhe honge ftni thandi me... Ups",0,0,0,0
2384_M_pic_13.jpg,When you meet a Thailand girl,1,1,0,1
609_NM_pic.jpg,"Aasan haij ४% Bina padhai kiye, degree bana lena feeling in the world",0,0,0,0
929_NM_pic.jpg,The saddest person on earth now MEME SH RER,0,0,0,0
1778_NM_pic.jpg,"जब स्मार्टफोन नही था तब हमारा टाइम पास ऐसे हुआ करता था, किस किस ने किया हे. ?",0,0,0,0
571_M_pic_1.jpg,Bhalya Ye Titll Udti kyun Nahin,1,1,0,0
1990_NM_pic.jpg,Jeav Veuna Kya Mai Tumhe Apna Babu Bna Lv,0,0,0,0
550_NM_pic.jpg,Ohh shitt..!! adit shrma maine sad hone ke baad whatsapp ka DP remove nahi kiya,0,0,0,0
2322_M_pic_120.jpg,The difference between @Doublemmean @Doublemeaning In / Young Girl Married Bhabhi,1,1,1,0
